"rt","stimulus","key_press","type","part","color","position","trial_type","trial_index","time_elapsed","internal_node_id","subject","accuracy"
"500.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","182","161285","0.0-3.0-0.2-1.76","9vpe","true"
"488","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","184","162275","0.0-3.0-0.2-1.77","9vpe","true"
"630","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","186","163407","0.0-3.0-0.2-1.78","9vpe","true"
"1211","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","188","165119","0.0-3.0-0.2-1.79","9vpe","true"
"558","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","190","166180","0.0-3.0-0.2-1.80","9vpe","true"
"473","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","192","167155","0.0-3.0-0.2-1.81","9vpe","true"
"415","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","194","168073","0.0-3.0-0.2-1.82","9vpe","true"
"460","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","196","169035","0.0-3.0-0.2-1.83","9vpe","true"
"376","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","198","169914","0.0-3.0-0.2-1.84","9vpe","true"
"529","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","200","170945","0.0-3.0-0.2-1.85","9vpe","true"
"366","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","76","stim_present","test","green","middle","html-keyboard-response","202","171814","0.0-3.0-0.2-1.86","9vpe","false"
"589","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","204","172907","0.0-3.0-0.2-1.87","9vpe","true"
"494.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","206","173905","0.0-3.0-0.2-1.88","9vpe","true"
"417","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","208","174824","0.0-3.0-0.2-1.89","9vpe","true"
"533","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","210","175861","0.0-3.0-0.2-1.90","9vpe","true"
"401","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","212","176765","0.0-3.0-0.2-1.91","9vpe","true"
"393","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","76","stim_present","test","green","right","html-keyboard-response","214","177659","0.0-3.0-0.2-1.92","9vpe","false"
"533","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","216","178695","0.0-3.0-0.2-1.93","9vpe","true"
"465","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","218","179663","0.0-3.0-0.2-1.94","9vpe","true"
"483.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","220","180649","0.0-3.0-0.2-1.95","9vpe","true"
"756","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","222","181908","0.0-3.0-0.2-1.96","9vpe","true"
"498.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","224","182909","0.0-3.0-0.2-1.97","9vpe","true"
"829","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","226","184240","0.0-3.0-0.2-1.98","9vpe","true"
"554.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","228","185298","0.0-3.0-0.2-1.99","9vpe","true"
"588","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","230","186389","0.0-3.0-0.2-1.100","9vpe","true"
"512","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","232","187404","0.0-3.0-0.2-1.101","9vpe","true"
"509","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","234","188415","0.0-3.0-0.2-1.102","9vpe","true"
"588.0000000000291","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","76","stim_present","test","red","middle","html-keyboard-response","236","189505","0.0-3.0-0.2-1.103","9vpe","true"
"635.0000000000291","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","238","190641","0.0-3.0-0.2-1.104","9vpe","true"
"1048","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","240","192191","0.0-3.0-0.2-1.105","9vpe","true"
"560","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","242","193253","0.0-3.0-0.2-1.106","9vpe","true"
"909","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","244","194665","0.0-3.0-0.2-1.107","9vpe","true"
"406.0000000000291","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""green""/></svg>","83","stim_present","test","green","middle","html-keyboard-response","247","206231","0.0-3.0-0.3-1.108","9vpe","true"
"424","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""713.3"" fill=""red""/></svg>","83","stim_present","test","red","middle","html-keyboard-response","249","207157","0.0-3.0-0.3-1.109","9vpe","false"
"491.9999999999709","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""red""/></svg>","76","stim_present","test","red","right","html-keyboard-response","251","208152","0.0-3.0-0.3-1.110","9vpe","true"
"452","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""1138.5"" fill=""green""/></svg>","83","stim_present","test","green","right","html-keyboard-response","253","209107","0.0-3.0-0.3-1.111","9vpe","true"
"471","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""red""/></svg>","76","stim_present","test","red","left","html-keyboard-response","255","210080","0.0-3.0-0.3-1.112","9vpe","true"
"732.0000000000291","<svg height=""914"" width=""1518""><rect height=""91.4"" width=""91.4""y=""411.3""x=""379.5"" fill=""green""/></svg>","83","stim_present","test","green","left","html-keyboard-response","257","211315","0.0-3.0-0.3-1.113","9vpe","true"
